1.744065358968327928e+00;6.965491312064445717e-01
1.728142961312358450e+00;7.009868229614081292e-01
1.758132218021420723e+00;7.169068227443380348e-01
1.823592438522574577e+00;7.318805313012585190e-01
1.806114632741388393e+00;7.263622782263927657e-01
1.725666673334583345e+00;6.804727698456672913e-01
1.825797901298025661e+00;7.251882724034155459e-01
1.745239717653372713e+00;6.894984603766255438e-01
1.817372006658642292e+00;7.209790372310400652e-01
1.805656071146563013e+00;7.182484933701117624e-01
